Dynamo Kyiv, Sydorchuk, Luchesku
Shakhtar, Marlos, de Dzerbi
Barcelona, Busquets, Koeman
Real Madrid, Ramos, Anchelotti
PSG, Neymar, Pochettino
Manchester United, Maguire, Sulsher
Manchester City, de Bruyne, Guardiola
Bayern, Lewandowskiy, Nagelsman
Liverpool, Salah, coach
Atletiko Madrid, captain, coach
Milan, captain, coach
Benfika, captain, coach
Atalanta, captain, coach
Juventus, captain, coach
Chelsea, captain, coach
Inter, captain, coach
Brugge, captain, coach
Ajax, captain, coach
Borusia, captain, coach
Beshiktash, captain, coach
Sherif, captain, coach
Young Boys, captain, coach
Wolfsburg, captain, coach
Sevilla, captain, coach
Bukovyna, captain, coach
Arsenal, captain, coach
West Ham United, captain, coach
Sporting, captain, coach
Real Betis, captain, coach
Roma, captain, coach
Lyon, captain, coach
Tottenham, captain, coach