Round, Team1, Team2, Score
1/16, Manchester United, Borusia, 0:3
Round, Team1, Team2, Score
1/16, Lyon, West Ham United, 0:1
Round, Team1, Team2, Score
1/16, Chelsea, Inter, 1:3
Round, Team1, Team2, Score
1/16, Atalanta, Milan, 1:0
Round, Team1, Team2, Score
1/16, Sevilla, Atletiko Madrid, 3:4
Round, Team1, Team2, Score
1/16, Bukovyna, Sporting, 2:3
Round, Team1, Team2, Score
1/16, Juventus, Ajax, 0:2
Round, Team1, Team2, Score
1/16, Barcelona, Liverpool, 3:0
Round, Team1, Team2, Score
1/16, Brugge, Sherif, 2:1
Round, Team1, Team2, Score
1/16, Young Boys, Arsenal, 4:0
Round, Team1, Team2, Score
1/16, Real Madrid, Dynamo Kyiv, 1:3
Round, Team1, Team2, Score
1/16, Tottenham, Wolfsburg, 3:2
Round, Team1, Team2, Score
1/16, Real Betis, PSG, 3:4
Round, Team1, Team2, Score
1/16, Manchester City, Shakhtar, 1:2
Round, Team1, Team2, Score
1/16, Roma, Benfika, 1:2
Round, Team1, Team2, Score
1/16, Bayern, Beshiktash, 0:2
Round, Team1, Team2, Score
1/8, Borusia, West Ham United, 2:3
Round, Team1, Team2, Score
1/8, Inter, Atalanta, 4:3
Round, Team1, Team2, Score
1/8, Atletiko Madrid, Sporting, 3:2
Round, Team1, Team2, Score
1/8, Ajax, Barcelona, 3:4
Round, Team1, Team2, Score
1/8, Brugge, Young Boys, 4:1
Round, Team1, Team2, Score
1/8, Dynamo Kyiv, Tottenham, 0:1
Round, Team1, Team2, Score
1/8, PSG, Shakhtar, 4:0
Round, Team1, Team2, Score
1/8, Benfika, Beshiktash, 0:3
Round, Team1, Team2, Score
1/4, West Ham United, Inter, 1:0
Round, Team1, Team2, Score
1/4, Atletiko Madrid, Barcelona, 0:4
Round, Team1, Team2, Score
1/4, Brugge, Tottenham, 3:2
Round, Team1, Team2, Score
1/4, PSG, Beshiktash, 2:1
Round, Team1, Team2, Score
1/2, West Ham United, Barcelona, 3:1
Round, Team1, Team2, Score
1/2, Brugge, PSG, 4:0
Round, Team1, Team2, Score
FINAL, West Ham United, Brugge, 1:3
